AFG,High_Developed,PFG,PPT,Woody,claycontent,presence
0.024415247,0,6.31E-02,45.4137444,0.014675443,0.269163227,0
0.042099124,0,6.27E-01,36.87843986,0.06018519,0.24440018,0
0.00812228,0,1.54E-01,33.875712,0.264463897,0.25551943,0
0.03547715,0,5.86E-01,32.46512416,0.028780264,0.238047152,0
0.024344706,0,2.21E-01,27.28364272,0.141933991,0.26823143,0
0.034606834,0,5.68E-01,34.5015633,0.086694995,0.252341009,0
0.060173017,0,2.11E-01,31.46971105,0.178149237,0.261390946,0
0.022924201,0,5.16E-01,35.31842357,0.075491715,0.243486421,0
0.007707356,0,2.44E-03,41.66986317,0.00152715,0.26942211,0
0.035855306,0,1.74E-01,37.5564931,0.199593045,0.250012187,0
0.138311276,0,4.83E-01,32.10475589,0.175685329,0.195158338,0
0.024496446,0,3.14E-01,32.33479484,0.121214429,0.252920183,0
0.045037617,7.04E-05,3.13E-01,26.62311141,0.0647942,0.251614803,0
0.040454353,0,2.20E-01,27.12177563,0.036376936,0.248794671,0
0.085284407,0,3.60E-01,50.34608572,0.141343937,0.210112328,0
0.023266838,0,2.14E-01,32.6227644,0.257482815,0.21895154,0
0.035371695,0,6.56E-02,26.87823569,0.161763273,0.200908566,0
0.08755783,0,3.22E-01,29.97420468,0.142785508,0.248414008,0
0.006945276,7.18E-05,3.84E-01,38.17520269,0.259991821,0.243146677,0
0.081576167,0,6.05E-01,37.15989907,0.046582681,0.199667333,0
0.04886264,0,4.88E-01,34.12900788,0.109807709,0.22701529,0
0.053295851,0,2.37E-01,42.1991063,0.043651361,0.290685629,0
0.055003616,0,6.05E-01,35.00940104,0.020474426,0.223006387,0
0.083238696,0,4.43E-01,46.52612299,0.080064642,0.232056455,0
0.039218902,0,3.74E-01,38.22450096,0.143195122,0.31355853,0
0.126448893,0.007657779,2.10E-01,28.51149798,0.061029344,0.233327497,0
0.013730169,0,3.79E-01,34.64994404,0.2324608,0.254270973,0
0.035390295,0.003422113,2.06E-01,44.18060209,0.306152417,0.288283001,0
0.089152957,0,5.44E-01,38.78466963,0.049138251,0.221323169,0
0.104903735,0,6.95E-01,42.53144583,0.092682629,0.265556304,0
0.008992096,0,3.91E-01,28.73272388,0.047070111,0.242947766,0
0.062884614,0,2.92E-01,35.27967274,0.290075336,0.259692788,0
0.026437239,0,4.61E-01,39.5110549,0.232416682,0.266889443,0
0.029459289,3.63E-04,2.80E-01,45.47498283,0.048958097,0.286764094,0
0.030836606,0,2.48E-01,29.0882362,0.14819701,0.276256108,0
0.063540626,0.001801372,1.78E-01,36.82468377,0.020638706,0.175473047,0
0.016294852,0,6.43E-02,30.03155981,0.121338492,0.256328654,0
0.075406998,0,5.37E-01,38.71395594,0.034469727,0.231186248,0
0.07956409,0,4.35E-01,31.67255712,0.035003486,0.23787159,0
0.041725183,0,2.68E-01,51.06340463,0.326886556,0.329147225,0
0.089726763,0,3.97E-01,36.17153318,0.027303313,0.195703124,0
0.098211441,0,3.68E-01,33.32549901,0.048121295,0.205021421,0
0.03910363,3.04E-04,1.13E-01,30.46963527,0.166643074,0.215994456,0
0.101905512,0.002230664,2.57E-01,36.1900555,0.099249662,0.254804006,0
0.071820225,0.013653152,1.43E-01,32.96915839,0.079590773,0.238818477,0
0.01159395,2.18E-04,3.22E-01,39.20732932,0.162801717,0.277668417,0
0.041844496,0,1.30E-01,30.96549127,0.156465256,0.226073875,0
0.119429688,0,6.28E-01,46.94123681,0.033949015,0.268830569,0
0.019885315,0,4.08E-01,31.12648652,0.055248794,0.261124316,0
0.003818603,0,2.56E-01,32.4052429,0.255095967,0.258229214,0
0.059443935,0.003634637,3.96E-01,32.48431256,0.04478784,0.267343575,0
0.006375444,0,1.73E-02,39.62277965,0.006296403,0.266774569,0
0.060728561,0,7.06E-02,34.56640958,0.061522723,0.227508312,0
0.006037634,0,1.14E-02,42.91188456,0.004925166,0.251424467,0
0.106368173,0,3.52E-01,45.77771501,0.286710111,0.230395331,0
0.092634788,0,4.83E-01,36.37694052,0.044665128,0.196795283,0
0.062455263,1.46E-04,2.32E-01,41.1424964,0.090733771,0.312580998,0
0.034220643,3.79E-04,6.06E-02,26.02495677,0.150843936,0.170046475,0
0.041019237,0,2.20E-01,46.05355875,0.303084849,0.266102027,0
0.066490387,0,3.88E-01,47.40054015,0.083878462,0.283948791,0
0.087781163,0,1.98E-01,40.81175113,0.072138093,0.277620279,0
0.034775781,0,2.68E-01,36.37407934,0.045841925,0.292161468,0
0.009665601,1.47E-04,2.08E-02,39.83558817,0.030672725,0.31436264,0
0.069893551,0,3.65E-01,50.53395432,0.204499195,0.260833713,0
0.104869092,1.37E-04,1.84E-01,34.5057487,0.020884216,0.229366116,0
0.034207938,0,2.30E-01,33.70475346,0.235705042,0.19085888,0
0.106667099,0,5.29E-01,32.77514571,0.025584046,0.167346207,0
0.013071296,0.511745752,4.91E-02,32.37172215,0.04757899,0.236534228,0
0.070486213,0.427974513,1.63E-01,33.6204696,0.046040399,0.243586642,0
0.077340274,0,3.85E-01,38.6942061,0.022428082,0.237557321,0
0.004087341,7.13E-05,4.31E-01,33.40302503,0.213375673,0.257360213,0
0.080355864,0,5.74E-01,41.07013774,0.050763724,0.15281377,0
0.025115243,0,2.22E-01,27.53235867,0.099490819,0.280332034,0
0.004044984,0,4.81E-01,33.09528846,0.124434353,0.301362507,0
0.051455629,0,4.39E-01,40.53496206,0.119274971,0.314921152,0
0.014975478,0,2.30E-01,35.48808491,0.130439785,0.287017965,0
0.041179355,0,2.87E-01,40.37844708,0.021078858,0.221206157,0
0.034538032,7.52E-04,1.39E-01,29.17252083,0.138979053,0.236350754,0
0.157201507,0,3.46E-01,43.60360159,0.033416423,0.210831995,0
0.161994275,0,3.54E-01,39.1419747,0.178826215,0.264476228,0
0.079766976,7.30E-05,1.94E-01,34.36786448,0.010808673,0.190717519,0
0.03276516,0,5.49E-01,34.35287057,0.090577993,0.250485947,0
0.012225172,1.41E-04,4.54E-02,36.31135183,0.007594714,0.258721627,0
0.022815104,0,2.67E-01,40.57084546,0.06602158,0.321434906,0
0.033811957,0,2.70E-01,36.4247969,0.043233462,0.29513663,0
0.016803243,0,1.07E-01,39.10860483,0.009591506,0.242181459,0
0.027373818,0,8.63E-02,45.47698589,0.010060736,0.282867963,0
0.009057805,0,3.04E-01,33.31812299,0.212861444,0.268556938,0
0.006015131,7.11E-05,3.23E-01,28.3940778,0.204956373,0.265285427,0
0.130014294,0,4.92E-01,45.67084026,0.111700751,0.207183036,0
0.020659082,0.002557389,2.86E-01,30.2489239,0.155547425,0.283694285,0
0.069271538,0,3.78E-01,49.83131646,0.12152316,0.28799956,0
0.034911987,0,2.13E-01,41.044019,0.035250666,0.300759267,0
0.025865203,0,2.10E-01,36.13596855,0.021708801,0.2826763,0
0.113654119,6.85E-05,3.86E-01,38.06126015,0.0650378,0.18011705,0
0.149522661,0,5.75E-01,34.61420833,0.03065425,0.166242341,0
0.056737318,0,2.61E-01,35.55227411,0.226931384,0.128736342,0
0.004608529,0,4.17E-01,31.1660818,0.128510193,0.304700764,0
0.161577097,0,5.74E-01,37.05037859,0.029722442,0.224139495,0
0.033455087,0,7.06E-01,37.62122612,0.047086398,0.237622812,0
0.119400805,0,7.37E-01,41.96381871,0.012399765,0.226017854,0
0.043828083,0,1.55E-01,43.5358212,0.017019602,0.212273662,0
0.098510659,0,6.93E-01,32.19417496,0.034170366,0.161128618,0
0.026516848,0,2.32E-01,31.33390899,0.184363555,0.220305591,0
0.040197236,0,7.49E-02,42.56596937,0.013255887,0.272669745,0
0.056598165,0,1.40E-01,29.50248231,0.062145923,0.205352021,0
0.055030196,0,4.84E-01,32.05870524,0.082908501,0.236601634,0
0.02283909,0,1.77E-01,27.97226619,0.169205226,0.273080592,0
0.020686197,0,4.64E-02,39.22793736,0.008035107,0.234818155,0
0.090154345,0,4.29E-01,39.14454003,0.123626805,0.298982814,0
0.03240086,7.87E-04,1.85E-01,27.18055771,0.026241071,0.27047014,0
0.021099665,0,4.59E-02,41.20447362,0.015137628,0.247827263,0
0.086721172,6.71E-05,4.85E-01,33.31964565,0.0375091,0.208231722,0
0.022742312,0,1.30E-01,39.29513262,0.071821537,0.338347678,0
0.037207061,0.001029759,1.74E-01,49.78372812,0.116577884,0.25243006,0
0.019302856,0,3.39E-01,27.6957616,0.115848615,0.276177751,0
0.025786843,0,1.77E-01,34.27921089,0.27437718,0.259794786,0
0.007873231,0,3.25E-01,31.56045186,0.243244419,0.254146018,0
0.014043263,7.15E-05,5.27E-01,35.51816768,0.130211696,0.269763569,0
0.01111523,3.60E-04,3.85E-02,33.51715456,0.029727941,0.203817792,0
0.109063089,0,3.05E-01,36.61104697,0.137931912,0.22629375,0
0.025301043,1.50E-04,1.40E-01,35.55892838,0.147200281,0.2098062,0
0.088800889,0,5.46E-01,47.62749085,0.14307802,0.309391631,0
0.044658301,0,2.29E-01,40.56394719,0.014974616,0.24327652,0
0.058367997,0,6.96E-01,38.31863004,0.028805114,0.244528561,0
0.070131642,0,4.46E-01,47.15512699,0.085686058,0.264457172,0
0.034528784,0,3.12E-01,40.11639615,0.096888852,0.308507216,0
0.025072958,0,6.23E-01,34.66704071,0.060702677,0.290548514,0
0.026343867,0,4.38E-02,45.61684317,0.006858599,0.285492822,0
0.026078194,1.35E-04,1.13E-01,35.64344285,0.052782034,0.239471773,0
0.028470531,0,3.60E-01,40.46781867,0.050158706,0.277704563,0
0.016388841,0,2.84E-01,32.57294529,0.282116127,0.267320875,0
0.014507241,0,5.91E-02,37.83140191,0.007732898,0.225054627,0
0.048311912,2.02E-04,5.40E-01,33.71690414,0.045408202,0.23443067,0
0.028830685,0,5.31E-01,31.29380977,0.049236321,0.225320983,0
0.08596515,6.70E-05,6.69E-01,38.72709529,0.03639615,0.19722063,0
0.090609011,0,4.88E-01,35.02113043,0.105503752,0.193656749,0
0.177258414,0,3.82E-01,37.33716308,0.119522328,0.261807446,0
0.060916682,0,4.33E-01,35.12777317,0.128549353,0.23657607,0
0.022749367,3.70E-04,8.72E-02,39.19990432,0.041588993,0.301531537,0
0.026379016,3.75E-04,9.04E-02,38.87051039,0.11062413,0.280054606,0
0.113979718,0.00195167,3.75E-01,41.40781436,0.037266168,0.193064909,0
0.054877079,0,1.58E-01,30.1428496,0.113153831,0.226412477,0
0.083313492,0,1.74E-01,36.2390202,0.048184503,0.252480747,0
0.031272665,0,4.55E-01,39.42084811,0.166167875,0.298298024,0
0.033096097,0,4.47E-01,40.83107217,0.023291692,0.258196034,0
0.023790996,7.10E-05,9.57E-02,37.24551002,0.021779439,0.280407152,0
0.075173481,0,4.57E-01,33.07123851,0.096334758,0.238176871,0
0.020779944,0,4.03E-01,29.72688751,0.146244099,0.320007952,0
0.073212308,0,2.37E-01,46.64204714,0.280625378,0.308740822,0
0.09558056,0,6.05E-01,29.11709706,0.051027494,0.214200277,0
0.030601691,0,4.85E-01,30.7385008,0.059095119,0.311008697,0
0.043935401,1.51E-04,2.05E-01,42.01257419,0.196009376,0.342449348,0
0.052821972,0,4.87E-01,34.99295488,0.071295831,0.243673537,0
0.089792147,0,3.13E-01,32.57918857,0.030421442,0.178005756,0
0.029050346,0.003040246,4.85E-02,45.6051651,0.024246318,0.295343991,0
0.010128824,3.15E-04,2.52E-01,32.5983193,0.21272803,0.260387418,0
0.083063492,1.56E-04,3.03E-01,34.21248474,0.113459643,0.255699468,0
0.038356557,2.97E-04,2.61E-01,31.84124307,0.212689087,0.231167956,0
0.015899502,0,4.52E-02,33.32355762,0.03234423,0.237546747,0
0.043842278,0,2.76E-01,44.08007168,0.321605781,0.305353265,0
0.006615758,2.15E-04,2.90E-01,34.97088088,0.259424313,0.248536785,0
0.057627118,7.53E-05,2.17E-01,44.57826144,0.080324876,0.274678961,0
0.086591685,0,4.02E-01,42.72144299,0.089433005,0.238508145,0
0.093948021,6.65E-04,2.95E-01,32.91824225,0.03188802,0.192876769,0
0.037378168,0,2.46E-01,38.94703315,0.076751021,0.292761726,0
0.002917287,0,2.11E-01,32.93268632,0.366053106,0.254268336,0
0.069319018,0,3.63E-01,28.914857,0.120101708,0.220198981,0
0.026374401,0,9.47E-02,45.28103244,0.01053953,0.276186822,0
0.045952397,2.72E-04,1.76E-01,32.26545674,0.030358484,0.275678829,0
0.036611728,0,6.64E-02,36.97763161,0.008136404,0.226429231,0
0.019343802,0,4.29E-01,36.88122887,0.020921768,0.245546022,0
0.068074816,0.019870164,2.04E-01,33.58253976,0.128807886,0.258803333,0
0.058349807,0,1.90E-01,27.71233175,0.113162584,0.18887279,0
0.027017432,2.25E-04,9.47E-02,38.21561134,0.110154595,0.28014563,0
0.024128136,0,7.90E-02,41.78287949,0.048459168,0.295941437,0
0.053466627,4.07E-04,4.09E-01,32.91653844,0.018196837,0.216110013,0
0.038537466,0,1.59E-01,40.83351592,0.022755997,0.252783888,0
0.028484821,0,3.46E-01,30.98950273,0.162224192,0.221395952,0
0.047299065,0.028897658,3.83E-01,42.9005282,0.116317657,0.24494553,0
0.025254013,0,9.71E-02,33.42650714,0.072772077,0.223168923,0
0.054053942,0,1.86E-01,51.91460939,0.128749962,0.300995975,0
0.005728995,7.37E-05,2.55E-02,36.55148919,0.028421447,0.261663922,0
0.072237257,0,2.42E-01,45.34086778,0.226590711,0.286483037,0
0.064448457,2.25E-04,2.51E-01,43.89746243,0.204650505,0.291830735,0
0.017454686,0,2.99E-01,31.0062101,0.157303729,0.276889391,0
0.103318304,0,6.88E-01,44.66880311,0.036776522,0.274035835,0
0.045207921,6.06E-04,5.32E-01,33.71839657,0.043150732,0.230269368,0
0.100986621,0.001154652,2.82E-01,37.24550824,0.038434351,0.162455553,0
0.002617039,0,3.13E-01,33.84021685,0.315119183,0.254971298,0
0.030804467,0,1.19E-01,24.43604839,0.180779626,0.27013909,0
0.115509495,0,5.38E-01,46.80076446,0.155724166,0.244339427,0
0.096338969,0,3.03E-01,38.87825974,0.161356385,0.233,0
0.035812379,0,1.68E-01,36.79239239,0.022054226,0.2171373,0
0.099126254,0,6.12E-01,36.7196863,0.106668116,0.242474669,0
0.052250145,0,7.51E-01,47.93825366,0.045908285,0.254097816,0
0.031985621,0,7.05E-02,33.76481833,0.114079671,0.216538708,0
0.071249397,0,1.91E-01,36.15272905,0.011213837,0.260880767,0
0.035322728,0,1.99E-01,38.89526332,0.01679624,0.251239452,0
0.032566991,0,2.05E-01,31.00843796,0.177272392,0.205148477,0
0.075722995,5.18E-04,2.65E-01,53.38034897,0.29645202,0.309210394,0
0.054892709,3.78E-04,9.95E-02,31.29087276,0.128325021,0.256455068,0
0.050267555,0,5.33E-01,35.60281166,0.068274851,0.204142384,0
0.032240539,0,1.86E-01,40.3628747,0.041464932,0.284441425,0
0.067954181,7.26E-05,5.16E-01,52.11175279,0.086582308,0.254128124,0
0.012659212,0,3.28E-01,38.28751006,0.314509414,0.275475481,0
0.009596596,0,4.56E-01,36.2701877,0.150887891,0.229836694,0
0.009574951,0,3.20E-02,36.13612445,0.028701097,0.237491817,0
0.059037665,8.86E-04,1.87E-01,38.36145453,0.150913129,0.226393383,0
0.110678466,0.043856375,3.30E-01,31.99260753,0.063582251,0.207256311,0
0.050003985,2.02E-05,1.28E-01,30.50921743,0.250631314,0.26561759,0
0.023926468,0,7.37E-02,44.72783426,0.054321911,0.292228359,0
0.09197327,6.57E-05,6.19E-01,37.10406947,0.054524968,0.197801836,0
0.054975477,3.04E-04,2.07E-01,49.40514999,0.200590123,0.312401059,0
0.020245616,0,2.43E-01,26.15824091,0.13334659,0.2796078,0
0.020208191,6.90E-05,5.88E-02,34.62640054,0.016328478,0.259121313,0
0.015333103,0,3.85E-01,31.73038815,0.103596586,0.249482703,0
0.029227637,0,2.74E-01,31.30755905,0.162341798,0.228573907,0
0.050449759,0,2.46E-01,40.53929186,0.206060059,0.312084884,0
0.041886484,0.005066759,8.92E-02,37.21954299,0.052434145,0.254487096,0
0.015401787,0,1.28E-02,36.49906421,0.010799281,0.250946273,0
0.025931961,0,1.14E-01,40.065981,0.041017753,0.30197507,0
0.017551927,0.001518756,3.78E-02,43.70502365,0.010034436,0.250087252,0
0.007421622,0,2.30E-01,34.31514843,0.222761848,0.284338686,0
0.026984097,0,1.93E-01,37.53253062,0.211515451,0.268893576,0
0.056936299,0,1.82E-01,36.18052003,0.016867504,0.215832044,0
0.010041729,1.49E-04,9.43E-02,33.69960385,0.074191586,0.219884983,0
0.101580332,0,4.32E-01,33.00867978,0.034672698,0.20214487,0
0.061560078,0,3.72E-01,37.86389999,0.028639564,0.163093482,0
0.034188886,5.34E-04,2.51E-01,32.52210544,0.156942757,0.204632747,0
0.02746087,7.30E-05,2.25E-01,39.60733727,0.058396466,0.345080488,0
0.072626852,0,6.30E-01,46.70458267,0.075875411,0.273106065,0
0.075201302,0,3.08E-01,47.23393764,0.095129012,0.226155285,0
0.025070003,3.59E-04,3.87E-01,32.82242628,0.104261142,0.266990734,0
0.031206873,0,7.30E-02,36.85373918,0.04585982,0.274638201,0
0.101054461,0,5.23E-01,35.00857573,0.059069468,0.20792396,0
0.063542747,0,6.44E-01,47.0182962,0.090465156,0.237904986,0
0.067848546,0,2.41E-01,40.46471658,0.058510125,0.272736275,0
0.041376849,0,8.95E-02,38.12516086,0.022391495,0.135738748,0
0.063347552,1.50E-04,1.51E-01,33.67224721,0.065052699,0.219449249,0
0.026466259,0.01258434,5.83E-01,37.58457717,0.06835636,0.241306985,0
0.017458348,0,1.82E-01,29.94681138,0.149890732,0.262765953,0
0.016414518,0,5.58E-01,35.74012803,0.100032641,0.268532253,0
0.009049428,0,5.75E-01,27.75089946,0.059373926,0.240087486,0
0.030866894,0,4.65E-02,33.14992736,0.02287537,0.261108884,0
0.042067763,0,4.36E-01,38.63718082,0.019679387,0.231828257,0
0.047218653,0,5.73E-01,36.73601789,0.067522841,0.261847896,0
0.078650635,0,2.61E-01,47.54965272,0.195017987,0.296714563,0
0.020729406,0,3.05E-01,30.83204665,0.182948991,0.270315858,0
0.040802699,2.04E-04,2.22E-01,29.01421973,0.045875081,0.237129903,0
0.058461473,0,1.87E-01,27.93901752,0.107589194,0.185076239,0
0.200924997,0,3.24E-01,37.536418,0.095048585,0.277702293,0
0.015161042,0,2.45E-01,30.68318404,0.259024319,0.266925863,0
0.024652584,0,1.99E-01,37.27188041,0.080485278,0.279763292,0
0.084147911,0,4.01E-01,40.11038986,0.027036891,0.179401743,0
0.025216556,0,9.20E-02,38.79522358,0.058149492,0.293115803,0
0.041039763,0,6.75E-01,32.05307494,0.041250994,0.201093136,0
0.173968015,0,5.26E-01,39.99781967,0.025111216,0.281255141,0
0.03052333,0,5.49E-02,46.40461206,0.012721117,0.276996166,0
0.011889407,0,2.89E-02,42.32462234,0.02696242,0.297759242,0
0.010184192,0,4.96E-02,29.74477517,0.026895434,0.221804705,0
0.050504553,0,1.95E-01,36.29878957,0.020266515,0.2210914,0
0.039091212,0,4.36E-01,35.3138677,0.095022317,0.241329249,0
0.049573554,0,1.65E-01,38.3630359,0.034718291,0.251914282,0
0.024970061,0,1.57E-01,39.38300829,0.083763674,0.322518816,0
0.01868523,0,8.50E-02,41.31458715,0.006602916,0.27173572,0
0.041963974,0,5.24E-01,33.30806492,0.086711048,0.261814173,0
0.068621515,0,2.63E-01,35.12117884,0.147841777,0.254104273,0
0.02738495,6.77E-05,2.58E-01,28.45294788,0.040721744,0.262171979,0
0.11151291,1.43E-04,6.20E-01,56.82587434,0.091287306,0.290172397,0
0.040172226,0.006411617,8.95E-02,29.93230081,0.129358025,0.231394922,0
0.048589032,0,1.63E-01,38.415396,0.116512108,0.236665728,0
0.042534966,1.39E-04,4.33E-01,30.52087165,0.039161374,0.243698195,0
0.075404597,0,5.24E-01,44.54131659,0.029802853,0.285494644,0
0.189964216,0,4.45E-01,29.98315988,0.065249482,0.222255459,0
0.022246986,0,6.78E-02,40.4166652,0.049457137,0.265394194,0
0.038018282,0,1.18E-01,44.43127211,0.04357296,0.329066113,0
0.104538328,0,7.00E-01,34.60950255,0.031027738,0.168217077,0
0.061034627,0,6.60E-01,50.56667494,0.118343365,0.255605411,0
0.014663779,7.38E-05,2.91E-02,39.8886601,0.030510485,0.304112185,0
0.043275275,0,5.05E-01,31.74816601,0.084131045,0.253117173,0
0.006129997,0,3.37E-01,28.54235307,0.03174182,0.252453294,0
0.050889503,0.005047098,1.68E-01,41.12240441,0.03527414,0.200232115,0
0.018091924,6.03E-05,1.95E-01,28.67101373,0.172720966,0.218055077,0
0.005426863,0,4.93E-01,35.84519635,0.124122527,0.272560921,0
0.087817977,0,5.61E-01,36.24047211,0.137824543,0.229245892,0
0.047477251,0,2.46E-01,39.81569028,0.023151562,0.188992782,0
0.039695008,0,2.73E-01,25.98382771,0.125576344,0.259372654,0
0.293825922,0,5.40E-01,37.6491006,0.021465372,0.215452543,0
0.02757254,8.76E-04,1.59E-01,33.05289266,0.225347888,0.260843354,0
0.013728367,0,5.34E-01,33.47155096,0.079205389,0.27709668,0
0.032923078,0.002303762,3.09E-01,29.47639367,0.048577383,0.23503018,0
0.176432598,0,5.45E-01,36.03335732,0.031096344,0.196335472,0
0.061777326,0,2.32E-01,49.78494245,0.282551805,0.28915326,0
0.031059228,0,2.91E-01,30.06074156,0.127689083,0.293985071,0
0.062639168,0,3.97E-01,43.15476954,0.020443543,0.251599529,0
0.008092256,0,4.57E-01,27.62203574,0.06423459,0.258746649,0
0.041008346,0,1.25E-01,42.36140882,0.02077812,0.259215682,0
0.027906697,0,1.94E-01,34.00702514,0.024526687,0.275419667,0
0.065193873,0,3.70E-01,23.34516663,0.072939805,0.229565582,0
0.020490778,0.038196227,3.30E-01,35.0272951,0.122067543,0.246991235,0
0.032237793,0,1.13E-01,40.67205795,0.059651785,0.327616676,0
0.001354163,0,5.55E-01,31.52202012,0.03553191,0.257462258,0
0.028171499,0,2.29E-01,34.52412267,0.212211329,0.255963616,0
0.017471881,0,4.66E-01,27.34879527,0.055646044,0.280422829,0
0.022154885,6.37E-04,3.23E-02,41.09669751,0.015583484,0.278137066,0
0.006809958,0,4.01E-01,31.372309,0.168067287,0.291569802,0
0.105975166,0,2.90E-01,32.97861757,0.049231401,0.210693057,0
0.043950246,0,1.46E-01,31.74312274,0.110815701,0.221429329,0
0.006624175,0,8.95E-03,42.77883804,0.003214183,0.210324506,0
0.08594867,0,3.25E-01,42.54008181,0.326701101,0.29271868,0
0.067707003,0,2.70E-01,33.25688344,0.023747152,0.20843153,0
0.107077301,0,6.79E-01,46.4474082,0.066504819,0.273956453,0
0.015937191,0,3.43E-02,37.76361829,0.020045295,0.244927564,0
0.090269765,0,4.41E-01,42.38522849,0.130924399,0.278507477,0
0.008716749,9.02E-05,3.73E-02,41.4871267,0.033983085,0.30016872,0
0.009992726,0,5.85E-03,40.27148872,0.00842588,0.251854842,0
0.033655679,0,3.25E-01,28.83592029,0.08511537,0.262625598,0
0.044636006,0.00151118,1.44E-01,42.96702119,0.174441585,0.302628286,0
0.083274024,0,3.76E-01,35.28794311,0.041818689,0.212446488,0
0.049433854,0,3.06E-01,32.717919,0.047946096,0.215745334,0
0.015968011,0,3.58E-01,32.31957083,0.036101929,0.254320031,0
0.020193189,0,4.29E-01,34.38480802,0.096654095,0.23669784,0
0.092023197,0,3.80E-01,50.96562673,0.200663894,0.334305947,0
