AFG,High_Developed,PFG,PPT,Woody,claycontent,presence
-0.896132565,-0.13563027,1.279083259,-0.865206763,-0.807263972,-0.001563516,0
-1.476224683,-0.13563027,-1.519164003,-1.141768894,-1.382528253,-1.818208082,0
-0.029553328,-0.13563027,-0.456572003,-0.789179463,-0.890588922,-0.908427604,0
-0.642704114,-0.13563027,0.768986102,-0.673508965,-1.242105583,-0.200121959,0
0.49652762,-0.13563027,-0.443322726,-1.303121066,-0.019088347,-0.917945524,0
-0.589346312,-0.13563027,-0.714932901,-0.537357915,-0.905724288,0.483384525,0
-0.870891454,-0.13563027,-0.562566217,-0.718683691,-1.136091633,0.939364324,0
-0.517294067,-0.13563027,-0.854050307,-1.780671498,0.474481258,-0.847195689,0
-0.9278392,-0.13563027,-1.264115424,-0.376011293,-1.387272357,-1.348449335,0
1.561397346,-0.13563027,2.398647149,-1.323732647,-1.179857428,-2.50553151,0
1.134422237,-0.116260688,0.57024695,-0.524251224,-1.16237367,-2.016434228,0
-0.905689803,-0.114161522,-1.132947584,-1.948612536,-0.051420489,-1.101454984,0
-1.252988949,-0.13563027,-0.50956911,-1.601249494,-1.355265763,-0.738636753,0
-0.832341367,-0.13563027,0.497375927,-0.553465721,2.256043931,-0.86262464,0
-0.615523932,-0.13563027,-0.489695195,-0.36137957,-1.389679451,-1.051635303,0
0.730051731,-0.13563027,2.047541314,0.416659903,0.592097502,0.739221047,0
-1.220716496,-0.13563027,-0.628812602,0.673291317,-1.096182351,-0.907241574,0
1.329663852,-0.13563027,0.106522261,0.378848783,1.630818396,-0.104370003,0
-0.729830623,-0.122271938,-0.516193749,-0.523005747,-1.336598478,-0.813417131,0
0.752409319,-0.13563027,2.259529743,-0.574869303,-0.753233697,-1.196201078,0
-0.946586113,1.707594809,0.987599169,-0.137875546,-0.473799845,-0.54703781,0
3.390602052,-0.13563027,2.928618221,-1.17593204,-1.265296955,-2.635908355,0
-0.066892936,-0.02477195,-0.728182178,-0.75956014,-1.174831266,-3.374463892,0
-0.3122455,-0.13563027,-0.251208213,-0.272397597,1.120935891,0.704325843,0
-0.542281662,-0.13563027,1.901799269,-1.802500984,-0.982327799,-1.376823366,0
-0.159047195,-0.13563027,-0.754680731,-1.940908984,0.123639669,-1.159231729,0
-1.303224677,-0.13563027,-1.114398597,-1.113474886,-1.174079251,-0.547057674,0
1.771490344,-0.13563027,0.464252735,1.596008056,-0.348168545,1.529706696,0
-0.158608487,-0.106909856,-0.807677838,-1.652703539,-0.221266484,-2.373979736,0
-0.921668866,-0.13563027,-0.721557539,-0.754890844,-0.692209017,-0.791128388,0
0.131944818,-0.13563027,-0.039219784,-0.472058723,0.278727006,0.332268281,0
-0.74650102,-0.13563027,0.656367249,-1.713056359,-0.120993772,-0.507460032,0
0.730224073,-0.13563027,1.100218022,0.916763269,0.798443481,-1.023435323,0
-1.138779653,-0.13563027,-1.219067883,-0.705300992,-1.129268252,-0.245725508,0
0.02121973,-0.13563027,1.014097723,0.191753759,-0.336079773,-0.132408678,0
-1.116386676,-0.13563027,-1.381371524,-0.529366228,-0.969662035,0.338468488,0
-0.858084266,-0.13563027,-1.256828322,-2.186893052,0.505721036,-2.817204105,0
0.005868951,-0.13563027,-0.271082128,-0.314746849,0.436161985,1.632109239,0
-1.339552277,-0.13563027,3.173729842,-1.126581716,-0.980327151,-0.62968554,0
2.601541793,-0.13563027,-0.410199534,-0.289617574,-0.271505398,-1.794711208,0
-1.058164023,-0.13563027,-1.269415135,-0.176156119,-1.106419315,0.525749638,0
-0.454296536,-0.13563027,-0.131964721,-0.138031486,-0.997317948,0.382144857,0
-0.022556362,-0.13563027,0.457628097,0.477509589,2.324175179,-0.024962378,0
0.705988684,-0.13563027,0.556997673,0.55323566,0.41699554,-0.103421086,0
-1.17994981,-0.13563027,-1.482728492,-0.432252334,-1.492554972,-0.716260097,0
-0.154495811,-0.13563027,0.510625204,0.54358356,0.429406522,-0.182601774,0
-1.092774358,-0.115020272,1.212836875,-1.471890343,0.11221119,-0.577276806,0
-0.621436671,-0.13563027,-1.221717739,-1.140865194,-1.414874957,-1.318097063,0
-0.693326847,-0.13563027,-0.118715444,-0.572060923,-0.168139913,0.681643203,0
-1.102289186,-0.128655313,0.119771538,-1.512157073,0.080947074,-0.769929436,0
0.145132295,-0.13563027,1.318831089,-1.188643706,-0.240331682,-1.214135563,0
-0.665286882,-0.13563027,-1.174682806,-2.159883737,0.22189986,-2.257476149,0
-0.268303812,-0.13563027,0.44437882,-1.009527295,0.313410538,-0.913306586,0
-0.506135328,-0.129027438,1.424825304,-0.346556797,1.537267625,-0.620785651,0
-0.612128778,-0.13563027,-0.615563325,-1.80910911,-0.116613718,-0.834114026,0
2.472882624,0.447738986,1.696435478,-1.32707242,-1.035105168,-2.058527793,0
-0.892554611,-0.13563027,-1.19786904,0.091048398,-1.367134962,-0.311650635,0
-0.350261109,-0.13563027,2.537764555,-0.937791095,-0.848597389,-0.948006127,0
-1.392194488,-0.13563027,-0.59568941,-1.29973776,1.478952025,-0.662266015,0
-0.553330463,-0.13563027,2.266154381,-1.469769007,-1.206424781,-1.111264883,0
-0.89471782,-0.13563027,-0.151838636,-2.094341067,0.08284758,-0.335595755,0
-0.58001956,-0.13563027,2.14691089,-1.224298092,-0.546544953,-0.743944399,0
0.203992617,-0.13563027,-0.21808502,-1.58975539,0.495483708,-0.511381052,0
-0.938279005,-0.13563027,1.802429693,-1.125834341,-0.674195006,-0.97148771,0
-1.404918541,-0.13563027,-1.599719606,-0.360236363,-1.516946472,-0.304997915,0
-0.541733937,-0.13563027,-0.463196641,-0.856059044,0.739814228,-0.80378997,0
2.600179273,-0.13563027,1.583816625,-1.51320754,0.467409966,-2.213412463,0
-0.890064564,-0.13563027,0.464252735,-1.48547881,-0.153230889,-0.72906091,0
-0.260149328,-0.128912938,0.457628097,-2.173961038,-0.796082378,-0.762606286,0
-0.400699632,-0.13563027,-0.158463275,-2.11385241,-1.119868381,-0.835077436,0
0.974058119,-0.13563027,0.768986102,0.685589286,0.076124511,-1.829128022,0
-0.927771704,-0.13563027,-0.198211105,-1.450767166,1.399409651,-1.601979841,0
-0.556564344,-0.13563027,-1.181307444,-2.14320854,0.308782208,-2.065644332,0
1.043774874,-0.13563027,0.517249842,-1.770022656,0.092549756,-0.844859632,0
-1.428288475,-0.128779354,0.927977423,-0.781480233,1.427997239,-0.980218379,0
0.860341288,-0.13563027,2.392022511,-0.903864204,-1.003584232,-2.097541272,0
-0.142851231,-0.13563027,1.616939817,-1.269205656,-0.283198935,-1.394759316,0
-0.00690245,-0.13563027,-0.045844422,-0.296441775,-1.03698366,0.241427454,0
0.045467845,-0.13563027,2.392022511,-1.163083695,-1.301061411,-1.497779249,0
0.911324377,-0.13563027,1.318831089,0.225133716,-0.622091124,-1.265212535,0
-0.438585953,-0.13563027,0.861731039,-0.775537855,0.097216893,0.829210377,0
2.236407617,0.595049429,-0.224709659,-1.946336274,-0.838979107,-1.232549569,0
-1.22022305,-0.13563027,0.894854231,-1.206412384,1.114309079,-0.694348597,0
-0.555993957,0.190896324,-0.251208213,-0.057593693,1.953950579,0.179685233,0
1.092691014,-0.13563027,1.987919568,-0.708015525,-0.974466094,-1.541034225,0
1.575704132,-0.13563027,2.988239967,-0.256381807,-0.478321915,-0.404340572,0
-1.365520724,-0.13563027,0.974349892,-1.919669862,-0.998030459,-0.985329951,0
0.287146409,-0.13563027,0.31851069,-1.130505338,1.770768489,-0.555019953,0
-0.830548235,-0.13563027,1.43807458,-0.620457565,1.113806399,-0.37008185,0
-0.737874096,-0.100994023,0.239015029,0.098430034,-0.976518767,0.140652685,0
-0.695637314,-0.13563027,0.0270266,-1.876816662,0.154208352,-0.129379294,0
0.307263663,0.03625063,-0.436698088,-0.944270816,-1.299189607,-2.719280865,0
-1.14157452,-0.13563027,-1.189919474,-1.76310911,-0.151817316,-0.64147075,0
0.671157646,-0.13563027,1.941547099,-0.716539302,-1.141599101,-1.287574928,0
0.798638965,-0.13563027,1.265833982,-1.56530447,-1.135517456,-1.115776438,0
-0.361728378,-0.13563027,0.159519369,0.772054393,2.190195138,1.229805331,0
1.11028734,-0.13563027,1.014097723,-1.02300112,-1.223253145,-2.199412668,0
1.370478346,-0.13563027,0.821983209,-1.366060039,-0.98605328,-1.959953063,0
-0.442120882,-0.106623606,-0.867299584,-1.710303808,0.364382609,-1.677970354,0
1.483760671,0.077212239,0.086648346,-1.020768453,-0.40349721,-0.680650829,0
0.56116572,1.167107899,-0.668560432,-1.409013082,-0.627490382,-1.091443538,0
-1.285732309,-0.114829438,0.517249842,-0.657068429,0.320614228,-0.093086079,0
-0.358069528,-0.13563027,-0.754680731,-1.650533681,0.248416659,-1.418951597,0
2.021156784,-0.13563027,2.544389194,0.275171238,-1.147532088,-0.320199209,0
-1.031469436,-0.13563027,1.086968745,-1.631127429,-0.904842632,-0.518232852,0
-1.524170981,-0.13563027,0.080023708,-1.476987051,1.372213931,-0.592630565,0
0.1816346,0.211174654,1.007473084,-1.467456051,-1.024034631,-0.358411663,0
-1.445762934,-0.13563027,-1.501277479,-0.606990344,-1.462605654,-0.373033858,0
0.221028921,-0.13563027,-1.148184252,-1.216481568,-0.833357552,-1.382089742,0
-1.45612221,-0.13563027,-1.540362846,-0.210523995,-1.478229514,-0.7674975,0
1.620612565,-0.13563027,0.715988994,0.134921154,1.732425151,-1.307899744,0
1.19946479,-0.13563027,1.583816625,-0.998241466,-1.02543281,-2.1713466,0
0.273979938,-0.121699438,-0.078967614,-0.423804776,-0.500527182,0.804089969,0
-0.591862487,-0.099467356,-1.214430636,-2.246062169,0.184367399,-2.858731753,0
-0.383376907,-0.13563027,-0.158463275,0.168171161,1.918998742,-0.390316699,0
0.397720989,-0.13563027,0.954475977,0.330535334,-0.5786365,0.06830563,0
1.0506236,-0.13563027,-0.30420532,-0.463672573,-0.712406139,-0.094323119,0
-0.574838634,-0.13563027,0.159519369,-0.998586351,-1.012024398,0.279353249,0
-1.34486703,-0.121604021,-1.478091245,-0.581338557,-1.184862101,0.849874224,0
0.502082364,-0.13563027,0.802109294,0.708234832,0.795714849,-0.525700706,0
1.57464177,-0.122558188,-0.396950257,-1.223793587,-1.296392268,-1.334348292,0
-0.592252098,-0.13563027,-0.092216891,-1.32034498,1.151273937,-2.323899016,0
1.629779425,-0.13563027,1.888549992,-1.432399232,-1.242842455,-2.928122664,0
-1.240428039,48.69344042,-1.290613978,-1.481027618,-0.992232297,-1.150143681,0
0.520256928,40.70026855,-0.536067664,-1.330504496,-1.009762987,-0.968912252,0
0.730443458,-0.13563027,0.934602062,-0.718919934,-1.278801476,-1.123852455,0
-1.515929866,-0.128827063,1.239335428,-1.356715108,0.896853345,-0.614961967,0
0.822919495,-0.13563027,2.18665872,-0.432526837,-0.955945472,-3.301574125,0
-0.871088544,-0.13563027,-0.145213998,-2.064361024,-0.40074947,-0.024637019,0
-1.517228785,-0.13563027,1.570567349,-1.393809454,-0.116543109,0.515799584,0
-0.06333467,-0.13563027,1.292332536,-0.497036529,-0.175329053,0.864226746,0
-1.182034423,-0.13563027,-0.092216891,-1.105383485,-0.048117281,0.147176608,0
-0.378466731,-0.13563027,0.285387498,-0.515902733,-1.294174519,-1.544041175,0
-0.582129441,-0.063876942,-0.695058986,-1.866657053,0.049179048,-1.154858556,0
3.179466808,-0.13563027,0.676241164,-0.12714492,-1.153600435,-1.810634174,0
3.326441758,-0.13563027,0.729238271,-0.664946228,0.503197188,-0.432096134,0
0.804860664,-0.128664854,-0.330703873,-1.240414052,-1.411192898,-2.327531681,0
-0.636496307,-0.13563027,2.02104276,-1.242221408,-0.502302115,-0.791615386,0
-1.266375265,-0.122176521,-1.31512514,-1.00614748,-1.447812713,-0.579976641,0
-0.941624572,-0.13563027,0.15289473,-0.49271117,-0.782097623,1.031615805,0
-0.604395246,-0.13563027,0.172768645,-0.992472893,-1.041745197,0.355808327,0
-1.125984209,-0.13563027,-0.907047414,-0.668968608,-1.425061286,-1.005022345,0
-0.801827118,-0.13563027,-1.044177429,0.098671482,-1.419714884,0.040530743,0
-1.363505693,-0.13563027,0.398006351,-1.366949139,0.890994225,-0.32723092,0
-1.456812287,-0.128846146,0.523874481,-1.960490018,0.80092393,-0.411301511,0
2.34574415,-0.13563027,1.643438371,0.122038548,-0.261629635,-1.904404342,0
-1.007741109,0.108387248,0.27876286,-1.736908198,0.237958902,0.061765389,0
0.483007723,-0.13563027,0.888229593,0.623539368,-0.149713211,0.172401427,0
-0.570661743,-0.13563027,-0.204835744,-0.435675171,-1.13270109,0.500297651,0
-0.848090282,-0.13563027,-0.224709659,-1.027288055,-1.286996956,0.035605428,0
1.844043273,-0.129094229,0.9412267,-0.795214785,-0.793306802,-2.599940268,0
2.943987434,-0.13563027,2.193283358,-1.210719941,-1.185072605,-2.956489576,0
0.098633524,-0.13563027,0.1131469,-1.097646164,1.051306972,-3.920310726,0
-1.499947122,-0.13563027,1.146590491,-1.626354642,-0.070103031,0.601585399,0
3.313648584,-0.13563027,2.18665872,-0.917065724,-1.195689615,-1.468660881,0
-0.615339016,-0.13563027,3.061110989,-0.848256172,-0.997844885,-1.122169482,0
2.020271058,-0.13563027,3.26647478,-0.324803173,-1.393064013,-1.420391213,0
-0.297240879,-0.13563027,-0.589064771,-0.135315119,-1.340425639,-1.773586523,0
1.379654161,-0.13563027,2.97499069,-1.50242903,-1.145010017,-3.087900938,0
-0.828106947,-0.13563027,-0.078967614,-1.606124873,0.566289581,-1.567183727,0
-0.408584378,-0.13563027,-1.119698307,-0.252220364,-1.383309368,-0.221540884,0
0.09436626,-0.13563027,-0.688434347,-1.826883733,-0.826256818,-1.951457375,0
0.046282947,-0.13563027,1.590441264,-1.518758452,-0.589688225,-1.148411496,0
-0.940889017,-0.13563027,-0.443322726,-2.011334887,0.393575742,-0.210983026,0
-1.006909601,-0.13563027,-1.308500502,-0.65458435,-1.44279488,-1.194242958,0
1.123399563,-0.13563027,1.226086152,-0.664637005,-0.125744302,0.454646741,0
-0.647667925,-0.060537359,-0.390325619,-2.10676686,-1.235356319,-0.278065864,0
-0.994230198,-0.13563027,-1.311812821,-0.416334086,-1.361868831,-0.85993768,0
1.018117933,-0.129227812,1.597065902,-1.366765599,-1.106968517,-1.877455434,0
-0.94385681,-0.13563027,-0.754680731,-0.646484682,-0.716012975,1.466236607,0
-0.500281038,-0.037374105,-0.463196641,0.617803104,-0.206059633,-0.741655986,0
-1.049331115,-0.13563027,0.629868695,-2.044664552,-0.214368917,-0.131392896,0
-0.850493269,-0.13563027,-0.443322726,-1.251100293,1.591903866,-0.55239883,0
-1.399831821,-0.13563027,0.537123758,-1.578817558,1.237177519,-0.697559664,0
-1.210621714,-0.128807979,1.875300715,-1.101757329,-0.050716124,-0.296223174,0
-1.300412729,-0.101280273,-1.360835145,-1.342958017,-1.19562696,-1.990883664,0
1.703254818,-0.13563027,0.404630989,-0.970022443,0.037247935,-1.413301297,0
-0.865390804,-0.121317771,-0.688434347,-1.096844063,0.142851632,-1.836994834,0
1.081894502,-0.13563027,2.001168845,0.357891808,0.095882634,0.722130297,0
-0.271781426,-0.13563027,-0.098841529,-0.493542683,-1.363726188,-0.976881701,0
0.148639901,-0.13563027,2.994864605,-0.764191603,-1.206141641,-0.944707019,0
0.509383659,-0.13563027,1.338705004,0.300953407,-0.55804077,-0.432585831,0
-0.58241304,-0.13563027,0.451003458,-0.547490164,-0.430396254,0.699402789,0
-0.872385255,-0.13563027,2.511266002,-1.204351564,-0.842701147,0.237903902,0
-0.83341158,-0.13563027,-1.325724562,0.115529778,-1.456199999,0.107983809,0
-0.841558704,-0.122749021,-0.867299584,-1.08665675,-0.932948869,-1.074655277,0
-0.768195334,-0.13563027,0.768986102,-0.505129946,-0.962839041,-0.092157207,0
-1.138692255,-0.13563027,0.265513583,-1.456772325,1.680081346,-0.358995003,0
-1.196393371,-0.13563027,-1.224367594,-0.822921733,-1.446238246,-1.445144015,0
-0.159739847,-0.116356105,1.961421014,-1.318880345,-1.016966233,-1.204200465,0
-0.757150857,-0.13563027,1.901799269,-1.610958404,-0.973348686,-1.438299255,0
0.994933773,-0.129237354,2.815999368,-0.714955494,-1.119649457,-2.160416123,0
1.137342344,-0.13563027,1.616939817,-1.161669843,-0.332238175,-2.251999976,0
3.794531612,-0.13563027,0.914728147,-0.882496927,-0.17251067,-0.500677924,0
0.226797837,-0.13563027,1.252584705,-1.148815203,-0.069656843,-1.149068434,0
-0.943640462,-0.100326106,-1.038215255,-0.657963433,-1.060482259,0.520143281,0
-0.832333701,-0.099849023,-1.017016412,-0.697668341,-0.273896643,-0.031766304,0
1.854028087,0.050591563,0.868355678,-0.391823539,-1.109736482,-2.267208954,0
0.041587463,-0.13563027,-0.569190856,-1.749694318,-0.245073257,-1.410250276,0
0.91361807,-0.13563027,-0.463196641,-1.014866283,-0.985333089,-0.740353442,0
-0.682265135,-0.13563027,1.39832675,-0.631331027,0.358968197,0.437049154,0
-0.626347798,-0.13563027,1.345329643,-0.461343629,-1.268961512,-0.593483218,0
-0.911697883,-0.128855688,-0.981905828,-0.893544721,-1.286192107,-0.022706652,0
0.663996617,-0.13563027,1.411576027,-1.396708418,-0.436709596,-1.107931392,0
-1.004034757,-0.13563027,1.053845553,-1.799834091,0.131956905,0.994946246,0
0.603855316,-0.13563027,-0.045844422,0.23910713,1.663095768,0.705405946,0
1.289799789,-0.13563027,2.392022511,-1.873337795,-0.952940079,-1.724076782,0
-0.702841214,-0.13563027,1.597065902,-1.67789495,-0.861017646,0.763685314,0
-0.293949867,-0.121222355,-0.257832851,-0.318926222,0.698981941,1.571640446,0
-0.021434416,-0.13563027,1.610315179,-1.165066104,-0.722002863,-0.966679243,0
1.112292405,-0.13563027,0.457628097,-1.456019765,-1.187725217,-2.654195851,0
-0.750414736,0.15445985,-1.294588761,0.114122112,-1.258084514,0.361137045,0
-1.33066184,-0.105574022,0.053525154,-1.45371376,0.889474107,-0.5371695,0
0.905951574,-0.120745271,0.391381713,-1.259143415,-0.241588838,-0.657639437,0
-0.465030612,-0.107291522,0.1131469,-1.544971187,0.889030391,-1.288044992,0
-1.153698317,-0.13563027,-1.316450068,-1.366294053,-1.165816991,-1.124124184,0
-0.296805575,-0.13563027,0.212516476,-0.069711556,2.130026044,0.61835323,0
-1.438393469,-0.115115688,0.305261413,-1.167726888,1.421531059,-0.841704535,0
0.125920117,-0.128445396,-0.17833719,-0.00966012,-0.619126021,-0.169908481,0
1.014147086,-0.13563027,1.047220915,-0.233479685,-0.515348096,-1.099418383,0
1.239736373,-0.072178191,0.338384605,-1.415150477,-1.171015043,-2.272043735,0
-0.495033874,-0.13563027,0.013777324,-0.688444342,-0.659846487,0.294778551,0
-1.551810724,-0.13563027,-0.21808502,-1.413409399,2.636458392,-0.694416362,0
0.484463744,-0.13563027,0.788860017,-1.897715666,-0.16590922,-1.569923368,0
-0.832475224,-0.13563027,-0.988530467,0.075051393,-1.414259511,-0.131159791,0
-0.232096698,-0.109676939,-0.449947365,-1.493836775,-1.18844256,-0.144214087,0
-0.518537511,-0.13563027,-1.176007734,-0.925834593,-1.441640703,-1.409819735,0
-1.048075466,-0.13563027,1.226086152,-0.93745491,-1.295964401,-0.918560524,0
0.446309065,1.760314422,-0.264457489,-1.335076531,-0.066711121,-0.577876978,0
0.148082087,-0.13563027,-0.357202427,-2.042667198,-0.244973525,-2.374937132,0
-0.812756046,-0.114161522,-0.988530467,-0.776609403,-0.27924652,-0.029427189,0
-0.901359152,-0.13563027,-1.09253729,-0.346613457,-0.982203559,0.376490085,0
-0.001665436,-0.09679569,1.093593383,-1.415355853,-1.327012236,-1.675000795,0
-0.459482859,-0.13563027,-0.562566217,-0.461049061,-1.275065216,-0.732563389,0
-0.767757117,-0.13563027,0.676241164,-1.647639357,0.314033914,-1.539163863,0
-0.190799798,2.621687753,0.921352785,-0.211892882,-0.209024657,-0.933991839,0
-0.866833026,-0.13563027,-0.972631335,-1.353884592,-0.705182532,-1.493602433,0
0.016345157,-0.13563027,-0.383700981,0.874658005,-0.067371106,0.506380523,0
-1.465586929,-0.128598063,-1.446955444,-0.977201495,-1.210513138,-0.504366173,0
0.573954417,-0.13563027,-0.01272123,0.082263902,1.047425347,0.133430142,0
0.335103195,-0.114161522,0.046900516,-0.091723144,0.797438873,0.270854143,0
-1.106007068,-0.13563027,0.364883159,-1.645625462,0.257970211,-0.113105323,0
1.527085329,-0.13563027,2.941867498,0.001253708,-1.115315503,-0.186435395,0
-0.254926788,-0.077807774,1.908423907,-1.318700449,-1.042687822,-1.311136715,0
1.455581973,-0.025457233,0.252264306,-0.893544936,-1.096426217,-3.053801645,0
-1.561018124,-0.13563027,0.457628097,-1.30401632,2.056117815,-0.676351795,0
-0.696622888,-0.13563027,-0.827551754,-2.437588047,0.525454332,-0.286573116,0
1.900940206,-0.13563027,1.948171738,0.258238802,0.239972687,-0.949567344,0
1.313057148,-0.13563027,0.391381713,-0.69673424,0.304146131,-1.240965517,0
